报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2012年报,2013-04-13,2013-05-11,2013-06-21,10派0.20元(含税),2013-06-26,2013-06-27,472.18万,实施方案,48.78%,0.38%
2013中报,2013-08-17,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-12,2014-05-08,2014-06-20,10派0.20元(含税),2014-06-25,2014-06-26,472.18万,实施方案,71.43%,0.29%
2014中报,2014-08-20,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-11,2015-05-08,2015-05-26,10派0.20元(含税),2015-06-01,2015-06-02,472.18万,实施方案,-9.88%,0.08%
2015中报,2015-08-26,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-23,2016-05-17,2016-05-31,10派1.00元(含税),2016-06-06,2016-06-07,2360.88万,实施方案,32.01%,0.68%
2016中报,2016-08-31,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-26,2017-05-20,2017-06-12,10派0.20元(含税),2017-06-15,2017-06-16,472.18万,实施方案,33.17%,0.18%
2017中报,2017-08-26,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-13,2018-05-08,2018-05-28,10派0.40元(含税),2018-05-31,2018-06-01,944.35万,实施方案,34.6%,0.52%
2018中报,2018-08-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-20,2019-05-14,2019-05-31,10派0.20元(含税),2019-06-05,2019-06-06,472.18万,实施方案,43.96%,0.3%
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-16,2020-05-09,2020-05-30,10派0.10元(含税),2020-06-04,2020-06-05,236.09万,实施方案,33%,0.1%
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-13,2021-05-08,2021-06-16,10派0.3元(含税),2021-06-22,2021-06-23,708.26万,实施方案,30%,0.35%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-27,2022-06-30,10派0.7元(含税),2022-07-05,2022-07-06,1652.62万,实施方案,30.32%,0.92%
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-22,2023-05-17,2023-06-21,10派1.05元(含税),2023-06-28,2023-06-29,2478.92万,实施方案,30.77%,1.41%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-16,2024-05-08,2024-06-28,10派0.5元(含税),2024-07-03,2024-07-04,1180.44万,实施方案,12.28%,0.83%
2024中报,2024-08-31,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-22,2025-05-16,,10派0.60元(含税),,,1416.53万,股东大会预案,19.63%,--
