报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2007年报,2008-04-23,2008-06-13,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-26,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-22,2009-06-16,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-26,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-21,2010-06-12,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-25,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-27,2011-06-10,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-08-23,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-25,2012-06-09,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-22,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-23,2013-06-22,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-08-20,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-22,2014-06-21,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-08-19,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-30,2015-06-13,2015-07-15,10派1元(含税),2015-07-20,2015-07-21,1.21亿,实施方案,41.49%,0.89%
2015中报,2015-08-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-26,2016-06-18,2016-07-18,10派0.7元(含税),2016-07-21,2016-07-22,8449.40万,实施方案,53.68%,0.5%
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-25,2017-05-20,2017-06-23,10派0.23元(含税),2017-06-28,2017-06-29,2776.23万,实施方案,30.87%,0.26%
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-21,2018-06-16,2018-07-20,10派0.30元(含税),2018-07-25,2018-07-26,3621.17万,实施方案,34.4%,0.35%
2018中报,2018-08-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-16,2019-06-19,2019-07-23,10派0.35元(含税),2019-07-26,2019-07-29,4224.70万,实施方案,31.25%,0.48%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-06-19,2020-07-25,10派0.30元(含税),2020-07-31,2020-08-03,3621.17万,实施方案,34.84%,0.33%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-21,2021-05-29,2021-07-10,10派0.30元(含税),2021-07-15,2021-07-16,3621.17万,实施方案,30.33%,0.31%
2021中报,2021-08-21,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-19,2022-06-24,2022-07-30,10派0.35元(含税),2022-08-05,2022-08-08,4224.70万,实施方案,31.99%,0.5%
2022中报,2022-08-20,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-06-16,2023-07-20,10派0.45元(含税),2023-07-26,2023-07-27,5431.76万,实施方案,33.11%,0.71%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-20,2024-06-21,,10派0.65元(含税),,,7845.87万,股东大会预案,47.24%,--
1997中报,,,1997-10-18,10转3股,1997-10-27,1997-10-28,--,实施方案,--,--
