报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2006中报,2006-08-18,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-03-01,2007-05-17,2007-06-05,10派1元(含税),2007-06-08,2007-06-11,4270.19万,实施方案,18.57%,0.49%
2007中报,2007-08-21,2007-09-06,2007-09-17,10转10股,2007-09-20,2007-09-21,--,实施方案,--,--
2007年报,2008-02-21,2008-04-23,2008-05-14,10送2股转1股派0.25元(含税),2008-05-19,2008-05-20,2135.10万,实施方案,3.96%,0.1%
2008中报,2008-07-25,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-31,2009-04-22,2009-05-26,10送2股转3股派1元(含税),2009-06-02,2009-06-03,1.20亿,实施方案,11.84%,0.33%
2009中报,2009-08-18,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-02-25,2010-04-13,2010-04-29,10派1元(含税),2010-05-05,2010-05-06,1.80亿,实施方案,11.76%,0.52%
2010中报,2010-08-17,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-31,2011-04-21,2011-05-31,10转3股派1元(含税),2011-06-03,2011-06-07,2.03亿,实施方案,11.63%,0.56%
2011中报,2011-08-19,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-28,2012-04-18,2012-05-25,10派0.8元(含税),2012-05-30,2012-05-31,2.11亿,实施方案,17.15%,1.01%
2012中报,2012-07-27,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-27,2013-04-17,2013-05-27,10派1.20元(含税),2013-05-30,2013-05-31,3.16亿,实施方案,32.25%,1.29%
2013中报,2013-07-30,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-28,2014-04-18,2014-06-10,10派1.33元(含税),2014-06-13,2014-06-16,4.21亿,实施方案,26.39%,1.5%
2014中报,2014-08-28,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-14,2015-05-07,2015-07-17,10派1.6元(含税),2015-07-22,2015-07-23,5.20亿,实施方案,30.53%,1.03%
2015中报,2015-08-26,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-19,2016-05-19,2016-06-29,10派1.801元(含税),2016-07-05,2016-07-06,5.84亿,实施方案,30.97%,2.04%
2016中报,2016-08-30,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-18,2017-05-09,2017-05-15,10派2.1元(含税),2017-05-19,2017-05-22,6.80亿,实施方案,30.95%,2.08%
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-17,2018-05-08,2018-06-28,10派2.10元(含税),2018-07-04,2018-07-05,7.80亿,实施方案,34.34%,3.03%
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-16,2019-05-07,2019-06-27,10派1.80元(含税),2019-07-03,2019-07-04,6.69亿,实施方案,36.7%,2.47%
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-14,2020-05-08,2020-06-30,10派1.65元(含税),2020-07-03,2020-07-06,6.13亿,实施方案,35.14%,2.3%
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-15,2021-05-08,2021-06-11,10派2.10元(含税),2021-06-17,2021-06-18,7.80亿,实施方案,35.55%,1.88%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-12,2022-05-07,2022-06-17,10派5.8元(含税),2022-06-22,2022-06-23,21.99亿,实施方案,30.83%,2.23%
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-20,2023-07-12,10转3股派11.2元(含税),2023-07-17,2023-07-18,43.31亿,实施方案,27.2%,4.93%
2023中报,2023-08-16,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-09,2024-05-08,2024-06-28,10派2元(含税),2024-07-03,2024-07-04,10.04亿,实施方案,8.37%,--
