报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014年报,2015-04-11,2015-05-06,2015-06-24,10派0.50元(含税),2015-06-29,2015-06-30,2496.08万,实施方案,125%,0.4%
2015中报,2015-08-29,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-09,2016-04-30,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-27,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-21,2017-05-13,2017-06-30,10派0.50元(含税),2017-07-05,2017-07-06,2496.08万,实施方案,41.67%,0.65%
2017中报,2017-08-05,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-21,2018-05-16,2018-06-22,10派0.5元(含税),2018-06-27,2018-06-28,2496.08万,实施方案,19.23%,1.16%
2018中报,2018-08-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-23,2019-04-17,2019-05-23,10派0.2元(含税),2019-05-28,2019-05-29,998.43万,实施方案,25%,0.43%
2019中报,2019-08-31,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-28,2020-04-21,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-02,2021-04-24,2021-06-03,10派0.2元(含税),2021-06-08,2021-06-09,998.43万,实施方案,11.76%,0.51%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-02,2022-05-28,2022-07-06,10派0.2元(含税),2022-07-12,2022-07-13,998.43万,实施方案,20%,0.39%
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-30,2023-04-21,2023-06-07,10派0.2元(含税),2023-06-13,2023-06-14,998.43万,实施方案,28.57%,0.4%
2023中报,2023-08-24,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-03,2024-04-25,2024-06-05,10派0.9元(含税),2024-06-12,2024-06-13,4492.94万,实施方案,30%,2.15%
2024中报,2024-08-31,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-03,2025-04-25,,10派0.5元(含税),,,2496.08万,股东大会预案,30.66%,--
