报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-03-22,2016-04-16,2016-05-10,10派0.3元(含税),2016-05-13,2016-05-16,7406.62万,实施方案,75%,0.44%
2016中报,2016-08-18,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-28,2017-04-21,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-19,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-27,2018-04-17,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-15,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-29,2019-04-19,2019-05-10,10派0.7元(含税),2019-05-15,2019-05-16,2.08亿,实施方案,19.44%,0.85%
2019中报,2019-08-22,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-03,2020-04-24,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-22,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-27,2021-04-17,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-26,2022-04-16,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-07-30,2022-08-16,2022-09-06,10派2.7元(含税),2022-09-09,2022-09-13,7.85亿,实施方案,125.58%,2.51%
2022年报,2023-04-08,2023-05-06,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-30,2024-05-18,2024-06-06,10派3.36元(含税),2024-06-12,2024-06-13,9.98亿,实施方案,-336%,4.16%
2024中报,2024-08-20,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-10,2025-05-09,,不分配不转增,,,--,股东大会预案,--,--
1993年报,,,1994-01-01,10送1股,1994-01-07,1994-01-10,--,实施方案,--,--
